4/2/2020 16:04 | /src/exceptions/Handler.js(44) | 296ps4039hXaVQ9QrcoSXfBs4Lkuvfsx | IP - Unknown | [error] | URL : http://192.168.10.106:2013/api/user/create_driver | Request : {} | Error : User already exist!
4/2/2020 16:15 | /src/responses/response.js(26) | vfGoJVHRrVEME0wWHoH8YunEOFPjUYor | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/admins?status=4&page=1&sortOut=Latest | Request : {} | Response :  {"list":[{"userId":22,"firstName":"New","lastName":"Admin","emailId":"admin1@email.com","status":4,"updatedAt":"2020-01-31T09:44:44.000Z","userDetails":{"detailsId":16,"userId":22,"emailStatus":2,"phoneNo":"12312312311"}},{"userId":27,"firstName":"krishnaraj","lastName":"R","emailId":"krishnaraj@bizverify.org","status":4,"updatedAt":"2020-01-31T09:59:47.000Z","userDetails":{"detailsId":18,"userId":27,"emailStatus":2,"phoneNo":"8754666985"}}],"pageMetaData":{"chunk":10,"total":2,"page":1,"totalPages":1}}
4/2/2020 16:15 | /src/responses/response.js(26) | WHgOKDbZGfSO9GLev44S962fuNAlykSi | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/drivers/?status=1&page=1&sortOut=Latest | Request : {} | Response :  {"list":[{"userId":56,"firstName":"Driver","lastName":"Driver","emailId":"karanxx2@email.com","status":1,"updatedAt":"2020-01-31T15:32:49.000Z","userDetails":{"detailsId":44,"userId":56,"emailStatus":2,"phoneNo":"7898432337"}},{"userId":57,"firstName":"krishnaraj","lastName":"R","emailId":"krishnaraj3@bizverify.org","status":1,"updatedAt":"2020-01-31T15:40:04.000Z","userDetails":{"detailsId":45,"userId":57,"emailStatus":2,"phoneNo":null}},{"userId":73,"firstName":"Driver","lastName":"Driver","emailId":"karanxx3@email.com","status":1,"updatedAt":"2020-02-03T13:00:01.000Z","userDetails":{"detailsId":58,"userId":73,"emailStatus":2,"phoneNo":null}},{"userId":75,"firstName":"Driver","lastName":"Driver","emailId":"karanxx4@email.com","status":1,"updatedAt":"2020-02-03T14:10:46.000Z","userDetails":{"detailsId":59,"userId":75,"emailStatus":2,"phoneNo":null}},{"userId":84,"firstName":"Driver","lastName":"Driver","emailId":"karanxx5@email.com","status":1,"updatedAt":"2020-02-04T10:37:44.000Z","userDetails":{"detailsId":63,"userId":84,"emailStatus":2,"phoneNo":"12345678901"}}],"pageMetaData":{"chunk":10,"total":5,"page":1,"totalPages":1}}
4/2/2020 16:15 | /src/responses/response.js(26) | 1Myd86nSAoIaQgOCjOKCVXSOBBiD7Aek | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/drivers/?status=1&page=1&sortOut=Latest | Request : {} | Response :  {"list":[{"userId":56,"firstName":"Driver","lastName":"Driver","emailId":"karanxx2@email.com","status":1,"updatedAt":"2020-01-31T15:32:49.000Z","userDetails":{"detailsId":44,"userId":56,"emailStatus":2,"phoneNo":"7898432337"}},{"userId":57,"firstName":"krishnaraj","lastName":"R","emailId":"krishnaraj3@bizverify.org","status":1,"updatedAt":"2020-01-31T15:40:04.000Z","userDetails":{"detailsId":45,"userId":57,"emailStatus":2,"phoneNo":null}},{"userId":73,"firstName":"Driver","lastName":"Driver","emailId":"karanxx3@email.com","status":1,"updatedAt":"2020-02-03T13:00:01.000Z","userDetails":{"detailsId":58,"userId":73,"emailStatus":2,"phoneNo":null}},{"userId":75,"firstName":"Driver","lastName":"Driver","emailId":"karanxx4@email.com","status":1,"updatedAt":"2020-02-03T14:10:46.000Z","userDetails":{"detailsId":59,"userId":75,"emailStatus":2,"phoneNo":null}},{"userId":84,"firstName":"Driver","lastName":"Driver","emailId":"karanxx5@email.com","status":1,"updatedAt":"2020-02-04T10:37:44.000Z","userDetails":{"detailsId":63,"userId":84,"emailStatus":2,"phoneNo":"12345678901"}}],"pageMetaData":{"chunk":10,"total":5,"page":1,"totalPages":1}}
4/2/2020 16:15 | /src/responses/response.js(26) | nNHCcRJqI6TiC0Jds4wkTP3Ymk9Nk1No | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/56 | Request : {} | Response :  {"userId":56,"firstName":"Driver","lastName":"Driver","emailId":"karanxx2@email.com","typeId":3,"status":1,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null,"userDetails":{"detailsId":44,"userId":56,"emailStatus":2,"phoneNo":"7898432337","age":20,"gender":1,"experience":5,"profilePicture":"public/uploads/1580484769383.jpg","workingWithOthers":null,"otherServiceInfo":null},"addressDetails":{"addressId":19,"addressLine1":"Address goes here","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"vehicleDetails":{"vehicleId":20,"type":"Sedan","make":"Make","model":"ModelV1","vin":"12345678978945678","color":"white","licensePlate":"123-ABC","seatsUp":4,"seatsDown":4,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"financialDetails":{"financialId":17,"bankName":"Bank name #1","accountNumber":"1234567891234","institutionNumber":"123","transitNumber":"12345","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"documents":[{"documentId":54,"name":"Financial document","type":5,"status":2,"path":"public/uploads/1580484769391.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":55,"name":"License document","type":6,"status":2,"path":"public/uploads/1580484769396.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":56,"name":"PCC document","type":7,"status":2,"path":"public/uploads/1580484769397.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":57,"name":"Insurance document","type":8,"status":2,"path":"public/uploads/1580484769398.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":58,"name":"Ownership document","type":9,"status":2,"path":"public/uploads/1580484769399.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null}]}
4/2/2020 16:15 | /src/responses/response.js(26) | qVRzSQemNySc69Qe4lVo29OWTEvlN1Az | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":19,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-01-31T08:08:50.000Z","updatedAt":"2020-01-31T08:08:50.000Z","createdBy":null,"updatedBy":19,"userDetails":{"detailsId":14,"userId":19,"emailStatus":2,"phoneNo":"12312312313"}}
4/2/2020 16:15 | /src/responses/response.js(26) | qVRzSQemNySc69Qe4lVo29OWTEvlN1Az | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/56 | Request : {} | Response :  {"userId":56,"firstName":"Driver","lastName":"Driver","emailId":"karanxx2@email.com","typeId":3,"status":1,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null,"userDetails":{"detailsId":44,"userId":56,"emailStatus":2,"phoneNo":"7898432337","age":20,"gender":1,"experience":5,"profilePicture":"public/uploads/1580484769383.jpg","workingWithOthers":null,"otherServiceInfo":null},"addressDetails":{"addressId":19,"addressLine1":"Address goes here","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"vehicleDetails":{"vehicleId":20,"type":"Sedan","make":"Make","model":"ModelV1","vin":"12345678978945678","color":"white","licensePlate":"123-ABC","seatsUp":4,"seatsDown":4,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"financialDetails":{"financialId":17,"bankName":"Bank name #1","accountNumber":"1234567891234","institutionNumber":"123","transitNumber":"12345","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"documents":[{"documentId":54,"name":"Financial document","type":5,"status":2,"path":"public/uploads/1580484769391.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":55,"name":"License document","type":6,"status":2,"path":"public/uploads/1580484769396.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":56,"name":"PCC document","type":7,"status":2,"path":"public/uploads/1580484769397.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":57,"name":"Insurance document","type":8,"status":2,"path":"public/uploads/1580484769398.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":58,"name":"Ownership document","type":9,"status":2,"path":"public/uploads/1580484769399.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null}]}
4/2/2020 16:15 | /src/responses/response.js(26) | ezIn45VPqv3Wd6QcpfWxisye6Fz3cyoe | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":19,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-01-31T08:08:50.000Z","updatedAt":"2020-01-31T08:08:50.000Z","createdBy":null,"updatedBy":19,"userDetails":{"detailsId":14,"userId":19,"emailStatus":2,"phoneNo":"12312312313"}}
4/2/2020 16:15 | /src/responses/response.js(26) | ezIn45VPqv3Wd6QcpfWxisye6Fz3cyoe | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/56 | Request : {} | Response :  {"userId":56,"firstName":"Driver","lastName":"Driver","emailId":"karanxx2@email.com","typeId":3,"status":1,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null,"userDetails":{"detailsId":44,"userId":56,"emailStatus":2,"phoneNo":"7898432337","age":20,"gender":1,"experience":5,"profilePicture":"public/uploads/1580484769383.jpg","workingWithOthers":null,"otherServiceInfo":null},"addressDetails":{"addressId":19,"addressLine1":"Address goes here","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"vehicleDetails":{"vehicleId":20,"type":"Sedan","make":"Make","model":"ModelV1","vin":"12345678978945678","color":"white","licensePlate":"123-ABC","seatsUp":4,"seatsDown":4,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"financialDetails":{"financialId":17,"bankName":"Bank name #1","accountNumber":"1234567891234","institutionNumber":"123","transitNumber":"12345","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"documents":[{"documentId":54,"name":"Financial document","type":5,"status":2,"path":"public/uploads/1580484769391.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":55,"name":"License document","type":6,"status":2,"path":"public/uploads/1580484769396.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":56,"name":"PCC document","type":7,"status":2,"path":"public/uploads/1580484769397.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":57,"name":"Insurance document","type":8,"status":2,"path":"public/uploads/1580484769398.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":58,"name":"Ownership document","type":9,"status":2,"path":"public/uploads/1580484769399.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null}]}
4/2/2020 16:15 | /src/responses/response.js(26) | kUDoOvgCnA3iYOJqfZvPd4l7G349Psyb | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":19,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-01-31T08:08:50.000Z","updatedAt":"2020-01-31T08:08:50.000Z","createdBy":null,"updatedBy":19,"userDetails":{"detailsId":14,"userId":19,"emailStatus":2,"phoneNo":"12312312313"}}
4/2/2020 16:16 | /src/responses/response.js(26) | elD57zslhWQEYo7JRFMDKa82SAKvRDlK | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":19,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-01-31T08:08:50.000Z","updatedAt":"2020-01-31T08:08:50.000Z","createdBy":null,"updatedBy":19,"userDetails":{"detailsId":14,"userId":19,"emailStatus":2,"phoneNo":"12312312313"}}
4/2/2020 16:16 | /src/responses/response.js(26) | elD57zslhWQEYo7JRFMDKa82SAKvRDlK | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/56 | Request : {} | Response :  {"userId":56,"firstName":"Driver","lastName":"Driver","emailId":"karanxx2@email.com","typeId":3,"status":1,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null,"userDetails":{"detailsId":44,"userId":56,"emailStatus":2,"phoneNo":"7898432337","age":20,"gender":1,"experience":5,"profilePicture":"public/uploads/1580484769383.jpg","workingWithOthers":null,"otherServiceInfo":null},"addressDetails":{"addressId":19,"addressLine1":"Address goes here","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"vehicleDetails":{"vehicleId":20,"type":"Sedan","make":"Make","model":"ModelV1","vin":"12345678978945678","color":"white","licensePlate":"123-ABC","seatsUp":4,"seatsDown":4,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"financialDetails":{"financialId":17,"bankName":"Bank name #1","accountNumber":"1234567891234","institutionNumber":"123","transitNumber":"12345","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"documents":[{"documentId":54,"name":"Financial document","type":5,"status":2,"path":"public/uploads/1580484769391.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":55,"name":"License document","type":6,"status":2,"path":"public/uploads/1580484769396.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":56,"name":"PCC document","type":7,"status":2,"path":"public/uploads/1580484769397.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":57,"name":"Insurance document","type":8,"status":2,"path":"public/uploads/1580484769398.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":58,"name":"Ownership document","type":9,"status":2,"path":"public/uploads/1580484769399.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null}]}
4/2/2020 16:16 | /src/responses/response.js(26) | TEi2u7DGkE6YNnNg38gM8f4LC9hdPG7y | IP - Unknown | [info] | URL : http://192.168.10.106:2013/api/user/get_driver/56 | Request : {} | Response :  {"userId":56,"firstName":"Driver","lastName":"Driver","emailId":"karanxx2@email.com","typeId":3,"status":1,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null,"userDetails":{"detailsId":44,"userId":56,"emailStatus":2,"phoneNo":"7898432337","age":20,"gender":1,"experience":5,"profilePicture":"public/uploads/1580484769383.jpg","workingWithOthers":null,"otherServiceInfo":null},"addressDetails":{"addressId":19,"addressLine1":"Address goes here","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"vehicleDetails":{"vehicleId":20,"type":"Sedan","make":"Make","model":"ModelV1","vin":"12345678978945678","color":"white","licensePlate":"123-ABC","seatsUp":4,"seatsDown":4,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"financialDetails":{"financialId":17,"bankName":"Bank name #1","accountNumber":"1234567891234","institutionNumber":"123","transitNumber":"12345","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"documents":[{"documentId":54,"name":"Financial document","type":5,"status":2,"path":"public/uploads/1580484769391.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":55,"name":"License document","type":6,"status":2,"path":"public/uploads/1580484769396.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":56,"name":"PCC document","type":7,"status":2,"path":"public/uploads/1580484769397.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":57,"name":"Insurance document","type":8,"status":2,"path":"public/uploads/1580484769398.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":58,"name":"Ownership document","type":9,"status":2,"path":"public/uploads/1580484769399.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null}]}
4/2/2020 16:17 | /src/responses/response.js(26) | nvoQr1mCpI81xdmLZh1vMeWqv8FjC2Z4 | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":19,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-01-31T08:08:50.000Z","updatedAt":"2020-01-31T08:08:50.000Z","createdBy":null,"updatedBy":19,"userDetails":{"detailsId":14,"userId":19,"emailStatus":2,"phoneNo":"12312312313"}}
4/2/2020 16:17 | /src/responses/response.js(26) | nvoQr1mCpI81xdmLZh1vMeWqv8FjC2Z4 | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/56 | Request : {} | Response :  {"userId":56,"firstName":"Driver","lastName":"Driver","emailId":"karanxx2@email.com","typeId":3,"status":1,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null,"userDetails":{"detailsId":44,"userId":56,"emailStatus":2,"phoneNo":"7898432337","age":20,"gender":1,"experience":5,"profilePicture":"public/uploads/1580484769383.jpg","workingWithOthers":null,"otherServiceInfo":null},"addressDetails":{"addressId":19,"addressLine1":"Address goes here","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"vehicleDetails":{"vehicleId":20,"type":"Sedan","make":"Make","model":"ModelV1","vin":"12345678978945678","color":"white","licensePlate":"123-ABC","seatsUp":4,"seatsDown":4,"createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"financialDetails":{"financialId":17,"bankName":"Bank name #1","accountNumber":"1234567891234","institutionNumber":"123","transitNumber":"12345","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},"documents":[{"documentId":54,"name":"Financial document","type":5,"status":2,"path":"public/uploads/1580484769391.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":55,"name":"License document","type":6,"status":2,"path":"public/uploads/1580484769396.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":56,"name":"PCC document","type":7,"status":2,"path":"public/uploads/1580484769397.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":57,"name":"Insurance document","type":8,"status":2,"path":"public/uploads/1580484769398.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null},{"documentId":58,"name":"Ownership document","type":9,"status":2,"path":"public/uploads/1580484769399.jpg","createdAt":"2020-01-31T15:32:49.000Z","updatedAt":"2020-01-31T15:32:49.000Z","createdBy":19,"updatedBy":null}]}
